Date,vol,por,bmw,ret_vol,ret_por,ret_bmw,sq_vol,sq_por,sq_bmw,q_vol,q_por,q_bmw
2/19/2016,89.50020599,31.5976181,55.86416626,-3.224270697,-2.516559752,-2.017235303,10.39592153,6.333072985,4.069238269,1668793,559034,1632695
2/22/2016,93.27138519,32.83872986,56.90078354,4.213598346,3.927864915,1.85560324,17.75441102,15.42812279,3.443263384,1074332,466330,1274010
2/23/2016,90.59647369,31.93326187,55.3420639,-2.867880104,-2.757317323,-2.739364097,8.224736293,7.60279882,7.504115654,879449,333018,1294713
2/24/2016,86.38676453,30.2784481,53.11748505,-4.646658966,-5.182100636,-4.019689004,21.59143954,26.854167,16.15789969,1950777,775345,2313335
2/25/2016,86.82527924,30.3838253,53.94981766,0.507617934,0.348027075,1.566965398,0.257675967,0.121122845,2.455380559,1197697,441369,1353706
2/26/2016,90.85958099,31.90204048,55.90955734,4.646459871,4.996787483,3.632523278,21.58958934,24.96788515,13.19522537,1534649,697075,1568411
2/29/2016,94.45537567,32.92458725,56.86294937,3.957529452,3.205270737,1.705239809,15.66203936,10.2737605,2.907842806,2007050,765631,1726466
3/1/2016,98.75278473,33.91592407,59.25398636,4.549671236,3.010931663,4.20491201,20.69950835,9.065709481,17.68128501,2139373,536841,2189791
3/2/2016,101.4715576,34.93846893,60.85810471,2.753110098,3.014940294,2.707190597,7.57961521,9.089864975,7.32888093,1640446,603720,1998270
3/3/2016,101.8662186,35.75026703,61.40291214,0.38893751,2.323507928,0.895209334,0.151272387,5.398689093,0.801399752,1445152,612097,1571274
3/4/2016,106.1197739,37.04602051,62.5227623,4.175628935,3.624458184,1.823773694,17.43587701,13.13669713,3.326150485,2076333,707038,1715750
3/7/2016,102.7432404,35.89857864,61.94769287,-3.181813705,-3.097341761,-0.919776104,10.12393845,9.593525985,0.845988082,1599116,705298,1192838
3/8/2016,98.48968506,34.15009308,60.54787445,-4.139985544,-4.870626168,-2.259678053,17.1394803,23.72299926,5.106144905,1651253,704054,1861677
3/9/2016,99.32286072,34.20082474,59.42802429,0.845952202,0.148554965,-1.849528442,0.715635128,0.022068578,3.420755456,1800482,719046,4328693
3/10/2016,95.46395111,32.81141281,57.06724548,-3.885217944,-4.062510004,-3.972500915,15.09491847,16.50398753,15.78076352,2138863,749088,3855851
3/11/2016,99.71749878,34.79405975,59.56422424,4.455658517,6.042552796,4.375502512,19.85289282,36.51244429,19.14502223,1264045,605062,2289482
3/14/2016,101.3838654,35.1023941,60.70678329,1.67108742,0.886169515,1.918196814,2.792533164,0.785296409,3.679479016,1075279,480369,2004485
3/15/2016,99.10359955,34.15789795,60.19981766,-2.249140729,-2.690688709,-0.835105419,5.058634018,7.239805729,0.697401061,988407,427325,1565677
3/16/2016,100.5506821,34.79016495,62.5227623,1.460171503,1.85101261,3.858723716,2.13210082,3.426247682,14.88974872,963064,401313,3191563
3/17/2016,100.6822433,34.96189117,61.30453491,0.130840763,0.49360567,-1.948454198,0.017119305,0.243646558,3.79647376,1787531,763366,2512867
3/18/2016,102.1731796,36.33569336,61.72826385,1.480833392,3.929427554,0.691186946,2.192867535,15.4404009,0.477739395,2228235,812230,2973056
3/21/2016,101.7346725,37.01869965,61.44073868,-0.429180223,1.87971172,-0.465791777,0.184195664,3.53331615,0.216961979,1263426,1003291,1357408
3/22/2016,103.0502014,36.93283844,61.57692719,1.293097856,-0.231940092,0.221658317,1.672102066,0.053796206,0.049132409,927885,538808,1478225
3/23/2016,102.7870865,36.79232788,61.33480453,-0.255326943,-0.38044885,-0.393203528,0.065191848,0.144741327,0.154609014,984052,495179,1279003
3/24/2016,100.7261047,35.9063797,60.21495438,-2.005097937,-2.407969901,-1.825798855,4.020417736,5.798319043,3.333541458,1099810,510836,1506755
3/25/2016,99.14744568,35.7971077,60.87324142,-1.567278971,-0.304324758,1.09322851,2.456363372,0.092613558,1.195148574,1011006,435746,1243995
3/28/2016,99.14744568,35.7971077,60.87324142,-1.567278971,-0.304324758,1.09322851,2.456363372,0.092613558,1.195148574,1011006,435746,1243995
3/29/2016,99.14744568,35.7971077,60.87324142,-1.567278971,-0.304324758,1.09322851,2.456363372,0.092613558,1.195148574,1011006,435746,1243995
3/30/2016,99.58597565,36.35911942,62.12929916,0.442300823,1.569991977,2.06339881,0.195630018,2.464874807,4.25761465,852998,412312,1457943
3/31/2016,98.09502411,35.35217667,61.06240463,-1.497150104,-2.769436568,-1.717216427,2.241458434,7.669778906,2.948832257,795605,462357,1537700
4/1/2016,94.45537567,34.26717758,59.01943207,-3.710329316,-3.069115361,-3.345712598,13.76654364,9.419469098,11.19379279,1215441,575605,2215091
4/4/2016,93.9730072,34.01348877,58.67137146,-0.510683977,-0.740325963,-0.589738999,0.260798125,0.548082531,0.347792087,695642,367591,1766999
4/5/2016,90.20181274,32.85824203,56.46948242,-4.013061378,-3.39643705,-3.752918985,16.10466163,11.53578464,14.08440091,1406117,572159,2052746
4/6/2016,90.77187347,32.94410706,56.74945068,0.631983674,0.261319582,0.495786839,0.399403364,0.068287924,0.245804589,1020790,536941,1659586
4/7/2016,89.76329803,32.86995316,55.87928772,-1.111110084,-0.225090029,-1.533341651,1.234565618,0.050665521,2.351136618,921521,554527,1708302
4/8/2016,91.16653442,33.76761246,56.2197876,1.563262959,2.730941835,0.609348995,2.44379108,7.458043304,0.371306197,1008850,427040,1284426
4/11/2016,93.31523895,33.83395767,56.59055328,2.356900525,0.196475883,0.659493217,5.554980087,0.038602773,0.434931304,902091,531566,1165326
4/12/2016,94.2361145,33.91201782,57.01427841,0.986843692,0.230715398,0.748755938,0.973860473,0.053229595,0.560635455,760068,282904,1320701
4/13/2016,98.05117798,35.16874313,59.01943207,4.048409144,3.70584056,3.516932445,16.3896166,13.73325426,12.36881383,1558095,531385,2267654
4/14/2016,98.48968506,35.13751602,59.92741394,0.447222654,-0.088792231,1.538445628,0.200008102,0.00788406,2.366814952,936821,621537,1718337
4/15/2016,96.16557312,34.6067276,59.29940033,-2.35975162,-1.510603144,-1.047957136,5.568427707,2.281921858,1.098214159,958909,364407,1495738
4/18/2016,97.21798706,34.79016495,60.84297562,1.094377027,0.530062679,2.603020061,1.197661078,0.280966444,6.77571344,821777,601728,1869912
4/19/2016,99.45441437,35.4185257,62.85569763,2.300425441,1.80614478,3.308059797,5.291957208,3.262158968,10.94325962,1206947,463548,2054926
4/20/2016,106.032074,37.55729675,63.57450867,6.61374324,6.038566019,1.143589304,43.74159964,36.46427957,1.307796497,3933415,1495383,1922678
4/21/2016,111.425766,38.38470078,63.67288971,5.086849492,2.203044664,0.154749198,25.87603776,4.853405793,0.023947314,4099050,1330152,1823710
4/22/2016,110.0225372,38.302742,62.63625336,-1.259339568,-0.213519369,-1.628065504,1.585936147,0.045590521,2.650597284,2589724,822750,2129746
4/25/2016,107.9615326,37.85000992,62.00066376,-1.87325678,-1.181983489,-1.014731191,3.509090965,1.397084967,1.02967939,1047567,661139,2338947
4/26/2016,109.67173,38.24419785,62.50005722,1.584080373,1.041447355,0.805464705,2.50931063,1.084612594,0.64877339,946563,557676,1400989
4/27/2016,113.5306244,39.41896439,63.07511902,3.518586191,3.071751028,0.920098035,12.38044878,9.435654379,0.846580393,1588232,769668,1214112
4/28/2016,115.9862823,39.46579742,63.51398849,2.162991679,0.118808394,0.695788582,4.678533005,0.014115434,0.484121751,1969626,689850,1766563
4/29/2016,110.899559,38.0373497,60.91107559,-4.385624942,-3.619457395,-4.098172646,19.23370613,13.10047183,16.79501904,1750792,530028,2252489
5/2/2016,111.0749588,38.04905701,61.38019943,0.158160936,0.030778448,0.770178224,0.025014882,0.000947313,0.593174497,723211,345516,1531004
5/3/2016,107.6107178,36.86648941,59.0421257,-3.118831702,-3.108007634,-3.80916607,9.727111184,9.659711453,14.50974615,1177578,524018,3093464
5/4/2016,105.1550674,36.29277039,57.84660721,-2.281975607,-1.556207368,-2.024856794,5.207412669,2.421781373,4.100045037,1146275,430184,2096952
5/5/2016,103.9272232,35.71514893,57.15048599,-1.16765104,-1.591560671,-1.203391607,1.36340895,2.53306537,1.448151359,871670,393385,1480636
5/6/2016,106.8214035,35.99615097,57.2715416,2.78481442,0.786786709,0.211819026,7.755191352,0.619033325,0.0448673,1297282,464495,2446801
5/9/2016,109.1016541,36.5074234,57.89956284,2.13463826,1.420353056,1.096567724,4.556680502,2.017402804,1.202460774,1327436,481582,1624828
5/10/2016,113.7060242,37.88903809,59.02700043,4.220256931,3.784476023,1.947229886,17.81056857,14.32225877,3.79170423,1488393,607770,1783410
5/11/2016,114.3199539,37.87342834,58.18710327,0.539927196,-0.041198568,-1.422903332,0.291521378,0.001697322,2.024653892,1328333,378654,1307035
5/12/2016,111.8204269,37.24116135,57.29424286,-2.186431058,-1.669421085,-1.534464447,4.78048077,2.786966758,2.35458114,1121119,361245,2708165
5/13/2016,113.3113708,37.76805115,58.2817955,1.3333377,1.414804968,1.723650743,1.777789422,2.001673099,2.970971884,994582,363826,2570526
5/16/2016,110.2856293,36.90161514,56.53580093,-2.670289446,-2.294097732,-2.995780334,7.130445727,5.262884402,8.974699809,1526281,578005,2952708
5/17/2016,110.2856293,36.90161514,56.53580093,-2.670289446,-2.294097732,-2.995780334,7.130445727,5.262884402,8.974699809,1526281,578005,2952708
5/18/2016,112.4781952,36.81575394,56.08547211,1.988079437,-0.232676011,-0.79653745,3.952459849,0.054138126,0.634471909,1094817,589149,2053563
5/19/2016,112.3904953,36.93674088,55.82475662,-0.07797057,0.32862817,-0.464853865,0.00607941,0.107996474,0.216089116,1276561,312495,2372266
5/20/2016,113.7060242,37.28019333,56.64640045,1.170498329,0.929839627,1.47182698,1.370066339,0.864601732,2.166274658,1180553,323061,1889879
5/23/2016,112.522049,36.97186661,55.95116425,-1.041259888,-0.827052367,-1.227326362,1.084222154,0.684015617,1.50633,1023694,264564,1654356
5/24/2016,116.9948578,37.93978119,56.99402618,3.975051005,2.617975964,1.863878889,15.80103049,6.853798149,3.474044513,1961703,379019,2170646
5/25/2016,117.7841797,38.41202545,58.35290527,0.674663754,1.244720575,2.384248281,0.455171181,1.549329311,5.684639864,1592604,439558,2025847
5/26/2016,118.6612091,38.82182312,59.60907745,0.744607146,1.066847331,2.152715746,0.554439802,1.138163228,4.634185084,879780,338773,2067667
5/27/2016,118.9681549,38.7749939,59.37997055,0.258674088,-0.120626029,-0.384349017,0.066912284,0.014550639,0.147724167,968631,387216,1348277
5/30/2016,120.9853363,39.25504684,59.85399628,1.69556416,1.238047772,0.798292289,2.874937821,1.532762286,0.637270579,923030,416000,686324
5/31/2016,117.8280411,38.6305809,59.956707,-2.609651156,-1.590791484,0.171602116,6.810279154,2.530617547,0.029447286,2539945,731385,2144111
6/1/2016,115.5916367,37.89684677,58.40821838,-1.898023933,-1.899360853,-2.582677893,3.602494849,3.607571649,6.670225098,1408036,423984,1920236
6/2/2016,117.652626,38.86865997,58.50301743,1.78299178,2.56436428,0.162304286,3.179059687,6.575964161,0.026342681,1252485,374438,1311682
6/3/2016,114.188385,37.65096283,57.09672546,-2.944465538,-3.132850848,-2.403793896,8.669877302,9.814754435,5.778225093,1680719,496504,1905975
6/6/2016,114.8461456,38.28322601,57.07302475,0.576031109,1.67927494,-0.041509761,0.331811838,2.819964325,0.00172306,768216,343252,864789
6/7/2016,117.1702805,39.02867508,58.329216,2.023694234,1.947195009,2.201024493,4.095338351,3.791568403,4.844508819,1117481,506307,1386706
6/8/2016,115.0215607,38.2481041,57.67346954,-1.833843684,-1.999993549,-1.124216139,3.362982657,3.999974196,1.263861927,916537,395402,1138227
6/9/2016,112.4781952,37.45972824,56.7570076,-2.211207589,-2.061215512,-1.589052907,4.889439002,4.248609385,2.525089143,1329588,589774,1395811
6/10/2016,110.0225372,36.37862778,55.85635757,-2.183230229,-2.886033921,-1.586852554,4.766494235,8.329191795,2.518101027,1686477,599307,1957367
6/13/2016,106.8214035,35.69172287,54.78189468,-2.909525456,-1.888210054,-1.923617896,8.465338379,3.565337208,3.700305812,1334255,474452,2088180
6/14/2016,104.4534454,35.11800385,53.40720749,-2.216744951,-1.607428778,-2.509382348,4.913958178,2.583827275,6.296999766,1461810,754151,2282134
6/15/2016,105.3743134,35.18435287,54.16565704,0.881606074,0.188931665,1.420125841,0.777229271,0.035695174,2.016757404,1364919,432483,2198059
6/16/2016,103.0940552,34.77455139,53.96024704,-2.163960178,-1.164726504,-0.379225537,4.682723651,1.356587829,0.143812008,1853159,547266,1985538
6/17/2016,104.1464844,35.63708496,54.48957825,1.020843731,2.480358581,0.98096513,1.042121923,6.152178689,0.962292585,1606888,489178,2500473
6/20/2016,109.4086227,37.45191574,57.07302475,5.052631779,5.092534314,4.741175443,25.5290879,25.93390574,22.47874458,1573582,518031,2039189
6/21/2016,108.4000397,36.77282333,57.38905716,-0.921849708,-1.813238105,0.553733416,0.849806883,3.287832425,0.306620696,1053963,400258,1694363
